DATE,NEWYORK,NASDAQ,SHANGHAI,EURONEXT,JAPAN,SHENZHEN,HONGKONG,INDIA,SAUDI,LONDON,TORONTO,SWISS,DEUTSCHE,NASDAQNOR,AUSTRALIA,KOREA,TAIWAN,JOBURG,BRAZIL
2016-07-21,10758.62012,5073.899902,3039.009033,29.117355,1233.966675,1233.966675,164.370834,8510.099609,6601,2535.468994,14565.79981,8182.450195,64.884491,1381.699951,39.427143,2012.219971,9056.545898,9.447749,5.106771
2016-07-22,10805.04004,5100.160156,3012.815918,29.087826,1222.645874,1222.64563,165.143356,8541.200195,6601,2540.105957,14600.7002,8194.730469,64.340431,1377.469971,39.435207,2010.339966,9013.125977,9.447749,5.098852
2016-07-25,10752.42969,5097.629883,3015.827881,29.425322,1234.837402,1234.837402,164.714203,8635.650391,6516.08,2533.614502,14498.09961,8194.410156,64.902039,1385.969971,39.467472,2012.319946,8991.65625,9.447749,5.067182
2016-07-26,10772.99023,5110.049805,3050.166016,29.674225,1192.166748,1192.166626,166.259171,8590.650391,6470.82,2519.703369,14550,8227.200195,64.463272,1382.72998,39.354561,2027.339966,9024.776367,9.23286,5.035512
2016-07-27,10739.76953,5139.810059,2991.999023,30.344995,1217.420776,1217.420776,166.259171,8615.799805,6431.58,2549.379883,14546.5,8221.330078,64.937141,1387.51001,39.419086,2025.050049,9063.375977,9.07725,4.980091
2016-07-28,10744.16016,5154.97998,2994.322998,32.272938,1248.770752,1248.77063,164.885864,8666.299805,6335.59,2548.452393,14552.7002,8095.069824,65.375908,1382.079956,39.951336,2021.099976,9076.625977,9.07725,5.067182
2016-07-29,10785.50977,5162.129883,2979.339111,32.230743,1280.12085,1280.120483,164.370834,8638.5,6335.59,2573.492188,14582.7002,8127.200195,65.911201,1386.660034,40.080364,2016.189941,8984.396484,9.07725,5.038153
2016-08-01,10730.2002,5184.200195,2953.38501,31.914343,1277.508057,1277.508179,165.057556,8636.549805,6345.73,2541.033203,14582.7002,8127.200195,65.814674,1379.459961,40.177139,2029.609985,9080.696289,9.07725,4.953699
2016-08-02,10661.12988,5137.72998,2971.279053,32.597767,1252.254028,1252.254028,165.057556,8622.900391,6268.13,2546.598145,14477,8011.240234,65.217957,1358.619995,40.273918,2019.030029,9068.746094,9.07725,4.821741
2016-08-03,10695.13965,5159.740234,2978.460938,33.015423,1213.066528,1213.066528,163.25499,8544.849609,6237.56,2526.195313,14512.09961,8010.100098,64.94593,1352.339966,39.322304,1994.790039,9001.696289,9.425519,4.803266
2016-08-04,10707.12988,5166.25,2982.426025,33.07449,1263.575073,1263.574707,164.370834,8551.099609,6246.45,2577.201904,14528.79981,8081.140137,64.64756,1365.849976,39.378761,2000.030029,9024.696289,9.195809,5.014399
2016-08-05,10782.87012,5221.120117,2976.696045,33.487915,1262.703857,1262.704102,165.315002,8683.150391,6246.45,2577.201904,14648.79981,8194.339844,65.024895,1378.829956,39.467472,2017.939941,9092.106445,9.195809,5.046069
2016-08-08,10788.00977,5213.140137,3004.2771,33.6651,1290.570679,1290.570557,167.2892,8711.349609,6319.3,2573.492188,14755.59961,8168.839844,65.033669,1385.680054,39.870689,2031.119995,9150.246094,9.447749,4.945781
2016-08-09,10804.50977,5225.47998,3025.680908,34.534149,1304.504028,1304.503906,166.516678,8678.25,6381.45,2614.296875,14801.2002,8229.419922,66.349968,1411.349976,39.9352,2043.780029,9155.066406,9.381058,5.022316
2016-08-10,10774.98047,5204.580078,3018.746094,34.601646,1312.341553,1312.341431,164.885864,8575.299805,6354.59,2640.263672,14775,8208.900391,66.121811,1405.98999,40.007782,2044.640015,9200.40625,9.781199,4.927306
2016-08-11,10836.15039,5228.399902,3002.637939,34.551022,1312.341553,1312.341431,169.69252,8592.150391,6325.62,2667.157471,14796.09961,8296.139648,66.499153,1416.900024,39.999725,2048.800049,9131.816406,9.781199,5.053987
2016-08-12,10822.41016,5232.890137,3050.666992,34.576336,1332.370483,1332.370728,169.177505,8592.150391,6325.62,2667.157471,14747.5,8295.040039,66.385078,1414.209961,40.612625,2050.469971,9150.375977,9.336599,5.106771
2016-08-15,10858.5,5262.02002,3125.195068,34.593208,1334.983032,1334.983032,171.838348,8592.150391,6357.57,2662.520508,14777,8305.280273,66.244652,1421.579956,40.491665,2050.469971,9148.496094,9.336599,4.95106
2016-08-16,10809.74023,5227.109863,3110.037109,34.694458,1305.374512,1305.374634,172.181686,8642.549805,6328.55,2671.794189,14703.40039,8215.450195,65.674263,1406.26001,40.411011,2047.76001,9110.34668,9.529259,4.879802
2016-08-17,10824.63965,5228.660156,3109.554932,34.133373,1342.820435,1342.820435,164.113342,8624.049805,6220.29,2593.894531,14697.59961,8153.799805,66.402618,1392.050049,40.475529,2043.75,9117.686523,9.447749,4.95106
2016-08-18,10863.00977,5240.149902,3104.114014,34.593208,1346.303833,1346.303711,164.456696,8673.25,6227.03,2661.593262,14695.7002,8189.72998,67.560944,1403.02002,40.169079,2055.469971,9122.486328,9.536668,4.842853
2016-08-19,10829.15039,5238.379883,3108.102051,34.171341,1332.370483,1332.370728,164.113342,8666.900391,6227.03,2679.213623,14687.5,8127.279785,66.850166,1393.609985,41.177135,2056.23999,9034.255859,9.358829,4.829658
2016-08-22,10815.91992,5244.600098,3084.804932,33.854939,1357.62439,1357.62439,164.542496,8629.150391,6109.77,2677.358643,14748.2002,8157.850098,65.22673,1391.469971,40.854557,2042.160034,8981.795898,9.358829,4.737286
2016-08-23,10847.49023,5260.080078,3089.706055,33.90134,1319.307861,1319.307983,164.724854,8632.599609,6095.89,2670.867432,14764.79981,8201.610352,66.385078,1406.550049,41.540035,2049.929932,9030.916016,9.358829,4.782621
2016-08-24,10791.17969,5217.689941,3085.879883,33.656666,1341.078613,1341.078979,164.203873,8650.299805,6027.89,2617.07959,14626.2002,8199.830078,64.814285,1412.939941,41.596485,2043.76001,9017.366211,9.358829,4.777307
2016-08-25,10784.37012,5212.200195,3068.329102,32.804489,1343.691284,1343.691284,164.203873,8592.200195,5976.89,2608.696533,14630.7002,8141.279785,64.594902,1405.079956,41.652943,2042.920044,9115.456055,8.551139,4.795907
2016-08-26,10749.33008,5218.919922,3070.309082,33.061832,1349.786987,1349.786743,163.769669,8572.549805,5976.89,2589.138672,14639.90039,8168.319824,64.191246,1411.650024,41.386814,2037.5,9131.706055,8.484448,4.77465
2016-08-29,10811.34961,5232.330078,3070.0271,32.652615,1393.328491,1393.328491,163.248672,8607.450195,6071.16,2589.138672,14682,8184.089844,64.059616,1411.97998,41.410999,2032.349976,9110.15625,8.499269,4.745422
2016-08-30,10797.54004,5222.990234,3074.677002,32.429028,1392.457886,1392.457642,165.072205,8744.349609,6129.59,2606.834229,14684.90039,8236.009766,64.33165,1418.430054,41.604546,2039.73999,9110.545898,8.499269,4.809191
2016-08-31,10764.75,5213.220215,3085.490967,31.922783,1407.261841,1407.262085,164.724854,8786.200195,6079.51,2565.85498,14598,8202.129883,62.857399,1418.140015,41.249722,2034.650024,9068.836914,7.93611,4.758708
2016-09-01,10771.92969,5227.209961,3063.304932,32.116844,1422.937012,1422.936768,165.159027,8774.650391,6021.81,2561.198486,14683.90039,8142.640137,64.112267,1417.589966,41.49165,2032.719971,9001.137695,7.928699,4.612572
2016-09-02,10856.91992,5249.899902,3067.352051,32.429028,1442.966064,1442.965942,165.680069,8809.650391,6021.81,2577.031494,14795.7002,8294.299805,64.85817,1437.23999,41.152935,2038.310059,8987.537109,7.928699,4.777307
2016-09-06,10890.79004,5275.910156,3090.712891,32.234962,1449.061768,1449.061768,172.018951,8943,6190.35,2550.953369,14813,8304.339844,64.278992,1435.189941,41.354553,2066.530029,9181.836914,8.425169,4.77465
2016-09-07,10890.17969,5283.930176,3091.927979,32.500744,1452.545044,1452.545166,171.932144,8917.950195,6139.38,2555.610352,14796.79981,8320.990234,63.47168,1441.52002,40.741661,2061.879883,9259.057617,8.425169,4.77465
2016-09-08,10882.33008,5259.47998,3095.954102,33.032299,1449.932739,1449.932617,172.453125,8952.5,6176.53,2548.159424,14803.29981,8315.200195,63.796356,1440.030029,40.445526,2063.72998,9262.876953,8.425169,4.713538
2016-09-09,10613.53027,5125.910156,3078.85498,32.488083,1452.545044,1452.545166,182.004944,8866.700195,6176.53,2513.699707,14540,8264.129883,63.129444,1426.560059,39.557159,2037.869995,9164.867188,8.425169,4.49832
2016-09-12,10741.24023,5211.890137,3021.977051,32.061996,1408.13269,1408.132935,174.53717,8715.599609,6176.53,2480.171631,14597.09961,8206.200195,62.901272,1417.359985,39.178776,1991.47998,8947.046875,8.150999,4.508948
2016-09-13,10535.36035,5155.25,3023.51001,32.399494,1395.94104,1395.940918,171.932144,8715.599609,6176.53,2511.83667,14349.09961,8174.72998,63.129444,1410.790039,39.474903,1999.359985,8940.817383,8.099129,4.3575
2016-09-14,10511.40039,5173.77002,3002.849121,31.998716,1375.911987,1375.912109,173.060959,8726.599609,6176.53,2512.768311,14366.5,8162.649902,62.216812,1409.890015,39.631187,1999.359985,8902.287109,8.188048,4.402668
2016-09-19,10564.29981,5235.029785,3026.051025,31.973406,1375.911987,1375.912109,177.315857,8808.400391,5935.96,2589.138672,14496.2002,8195.709961,62.471291,1419.01001,39.302158,2015.780029,9152.867188,7.995389,4.546146
2016-09-20,10560.25,5241.350098,3023,31.952312,1405.520386,1405.520264,179.920898,8775.900391,5925.14,2604.971436,14522,8237.540039,63.638397,1418.439941,39.310394,2025.709961,9161.567383,7.995389,4.530204
2016-09-21,10708.37012,5295.180176,3025.874023,32.60199,1473.444946,1473.44519,180.61557,8777.150391,5948.92,2634.773926,14710.79981,8226.469727,64.156143,1422.660034,39.384422,2035.98999,9228.487305,7.995389,4.567405
2016-09-22,10793.66016,5339.52002,3042.312988,32.703236,1473.444946,1473.44519,179.573547,8867.450195,5948.92,2657.126709,14797.2002,8307.629883,64.752876,1446.01001,39.392647,2049.699951,9235.24707,7.995389,4.588659
2016-09-23,10717.99023,5305.75,3033.895996,32.914165,1389.845093,1389.845215,178.010529,8831.549805,5948.92,2634.773926,14697.90039,8272.889648,63.638397,1437.52002,39.836838,2054.070068,9284.607422,7.995389,4.514262
2016-09-26,10624.87988,5257.490234,2980.429932,32.323559,1384.620117,1384.620483,176.273849,8723.049805,5956.59,2648.744629,14619.5,8165.049805,63.094326,1418.189941,39.762798,2047.109985,9194.506836,8.758618,4.442522
2016-09-27,10665.33984,5305.709961,2998.172119,32.032467,1401.16626,1401.166016,178.357849,8706.400391,5730.69,2607.765137,14558,8175.419922,62.497612,1421.199951,39.285717,2062.820068,9194.506836,8.854948,4.474409
2016-09-28,10753.4502,5318.549805,2987.85791,32.905739,1374.695435,1374.695557,179.226212,8745.150391,5534.43,2608.696533,14731.40039,8220.070313,62.348438,1425.23999,39.302158,2053.060059,9194.506836,8.854948,4.514262
2016-09-29,10643.51953,5269.149902,2998.48291,32.783394,1401.165894,1401.166016,179.573547,8591.25,5623.34,2638.499756,14754.59961,8164.200195,62.550262,1434.810059,39.976669,2068.719971,9270.887695,8.854948,4.415954
2016-09-30,10721.74023,5312,3004.702881,32.049343,1380.871948,1380.872192,176.968521,8611.150391,5623.34,2607.765137,14725.90039,8139.009766,60.961941,1439.079956,39.614738,2043.630005,9166.836914,8.854948,4.466437
2016-10-03,10690.76953,5300.870117,3004.702881,32.331993,1407.342285,1407.342529,178.705231,8738.099609,5416.47,2682.273438,14689,8166.319824,60.961941,1443.459961,39.919086,2043.630005,9234.1875,8.625239,4.623199
2016-10-04,10629.15039,5289.660156,3004.702881,32.222313,1418.812744,1418.812988,179.920898,8769.150391,5525.7,2721.389404,14521,8230.730469,61.479679,1456.219971,40.396175,2054.860107,9287.756836,8.558549,4.583345
2016-10-05,10683.94043,5316.02002,3004.702881,31.851067,1423.224976,1423.224731,180.094543,8743.950195,5585.11,2650.607178,14610.59961,8195.230469,61.427032,1452.5,40.223434,2053,9272.267578,8.743798,4.633828
2016-10-06,10675.74023,5306.850098,3004.702881,30.884987,1439.98938,1439.989258,180.789246,8709.549805,5631.26,2636.637451,14595.5,8170.439941,61.418251,1458.380005,40.560688,2065.300049,9284.296875,8.743798,4.64977
2016-10-07,10626.91992,5292.399902,3004.702881,30.577021,1430.283813,1430.283569,181.310242,8697.599609,5631.26,2607.765137,14566.29981,8124.589844,60.172157,1451.650024,39.41732,2053.800049,9265.796875,8.558549,4.732137
2016-10-11,10548,5246.790039,3065.25,30.847019,1370.283936,1370.283936,179.573547,8697.599609,5655.61,2634.773926,14549.59961,8135.149902,60.59338,1455.410034,39.112976,2031.930054,9219.807617,8.12136,4.647113
2016-10-12,10560.26953,5239.02002,3058.498047,30.758427,1360.578125,1360.578003,178.878876,8697.599609,5692.66,2603.109131,14619,8068.560059,60.172157,1442.5,38.932011,2033.72998,9252.586914,8.106539,4.647113
2016-10-13,10522.94043,5213.330078,3061.345947,30.627645,1364.989624,1364.989746,176.447495,8573.349609,5693.96,2632.911621,14643.7002,7999.930176,59.443813,1426.689941,38.792168,2015.439941,9219.157227,8.106539,4.673684
2016-10-14,10521.29981,5214.160156,3063.809082,31.35326,1387.048706,1387.048462,178.357849,8583.400391,5693.96,2647.813232,14585,8089.910156,59.891354,1446,39.129429,2022.660034,9165.157227,8.17323,4.702911
2016-10-17,10492.86035,5199.819824,3041.166016,31.150764,1387.048706,1387.048462,176.621185,8520.400391,5564.67,2618.941895,14596.5,8000.959961,59.022602,1438.280029,39.096527,2027.609985,9176.207031,8.17323,4.72948
2016-10-18,10567.80957,5243.839844,3083.875,31.302631,1388.81311,1388.813232,178.357849,8677.900391,5460.94,2618.941895,14752.29981,8074.689941,59.066471,1458.630005,39.21991,2040.430054,9222.567383,8.17323,4.737451
2016-10-19,10600.91992,5246.410156,3084.718994,31.387009,1410.871704,1410.871826,178.357849,8659.099609,5522.57,2619.873291,14840.5,8093.779785,59.189323,1455.27002,39.170555,2040.939941,9283.977539,8.565959,4.843732
2016-10-20,10597.36035,5241.830078,3084.458008,31.311077,1444.401123,1444.401123,179.399902,8699.400391,5651.8,2646.881836,14847.90039,8069.27002,58.820763,1465.839966,39.310394,2040.599976,9317.227539,8.565959,4.942041
2016-10-21,10571.87988,5257.399902,3090.940918,30.67827,1413.519043,1413.518921,179.399902,8693.049805,5651.8,2668.302734,14939,8034.859863,58.654034,1464.849976,39.121201,2033,9306.557617,8.565959,4.942041
2016-10-24,10591.29981,5309.830078,3128.24707,30.796394,1402.048218,1402.048218,180.61557,8708.950195,5796.85,2673.890869,14923,7991.879883,59.285854,1456.790039,39.187008,2047.73999,9322.487305,8.565959,4.957984
2016-10-25,10550.19043,5283.399902,3131.938965,30.669834,1427.636475,1427.636597,181.136566,8691.299805,5882.44,2691.586426,14870.59961,7929.870117,59.505238,1451.27002,39.26104,2037.170044,9385.637695,8.41035,4.888902
2016-10-26,10528.19043,5250.27002,3116.312012,30.382961,1409.98938,1409.989502,179.226212,8615.25,5884.99,2671.097168,14807.59961,7892.77002,59.21566,1454.209961,39.047165,2013.890015,9362.237305,8.395529,4.902187
2016-10-27,10503.05957,5215.970215,3112.350098,30.614988,1402.048218,1402.048218,178.531555,8615.25,5936.3,2654.332275,14833.79981,7924.390137,59.382385,1456.550049,38.833302,2024.119995,9299.537109,8.395529,4.91547
2016-10-28,10476.62012,5190.100098,3104.27002,30.85968,1387.93103,1387.930664,177.142212,8638,5936.3,2637.568604,14785.29981,7908.569824,59.680756,1459.359985,38.57008,2019.420044,9306.907227,8.328839,4.862332
2016-10-31,10481.88965,5189.140137,3100.491943,30.758427,1379.107422,1379.107422,178.357849,8638,6012.22,2617.078857,14787.29981,7827.740234,59.733395,1446.349976,38.767498,2008.189941,9290.107422,8.328839,4.995181
2016-11-01,10414.04981,5153.580078,3122.436035,30.357653,1366.754517,1366.754761,178.878876,8626.25,5997.03,2621.73584,14778.29981,7761.339844,59.601768,1431.869995,38.339767,2007.390015,9272.6875,8.328839,4.849045
2016-11-02,10334.5,5105.569824,3102.73291,30.0075,1333.22522,1333.22522,176.273849,8514,5989.62,2596.588867,14594.7002,7700.410156,59.35606,1417.369995,37.28688,1978.939941,9139.027344,8.328839,4.849045
2016-11-03,10307.63965,5058.410156,3128.936035,29.902035,1333.22522,1333.22522,173.842468,8484.950195,6060.46,2554.678955,14583.40039,7640.939941,58.794441,1421.01001,37.821545,1983.800049,9067.256836,8.328839,4.708224
2016-11-04,10289.34961,5046.370117,3125.316895,29.480165,1315.578369,1315.578491,173.40831,8433.75,6060.46,2521.150146,14509.29981,7593.200195,58.109966,1406.099976,37.722843,1982.02002,9068.137695,8.328839,4.673684
2016-11-07,10500.16016,5166.169922,3133.333008,29.724852,1327.048828,1327.048828,175.926514,8497.049805,6197.68,2573.305908,14652.5,7735.220215,60.084408,1431.77002,38.323315,1997.579956,9189.827148,8.328839,4.931414
2016-11-08,10530.55957,5193.490234,3147.887939,29.674225,1324.401855,1324.401978,176.794861,8543.549805,6327.79,2545.36499,14656.79981,7744.029785,59.680756,1439.430054,38.372669,2003.380005,9217.416992,8.328839,4.888902
2016-11-09,10643.41016,5251.069824,3128.370117,28.109091,1260.872681,1260.873047,175.752853,8432,6379.62,2597.520996,14759.90039,7897.839844,61.383152,1456.709961,37.42672,1958.380005,8943.1875,8.869769,4.77465
2016-11-10,10683.41016,5208.799805,3171.281982,30.319683,1345.578247,1345.578125,177.836884,8525.75,6528.05,2666.440674,14744.29981,7928.77002,64.226349,1460.52002,38.619434,2002.599976,9152.166992,8.869769,4.612572
2016-11-11,10652.24023,5237.109863,3196.043945,30.357653,1379.989746,1379.989746,179.052536,8296.299805,6528.05,2609.628174,14555.40039,7880.290039,63.74371,1451.530029,38.981365,1984.430054,8957.74707,7.854599,4.51692
2016-11-14,10679.76953,5218.399902,3210.371094,31.572626,1412.636719,1412.636475,177.315857,8296.299805,6631.15,2619.873291,14598.5,7900.569824,64.436958,1443.089966,38.907333,1974.400024,8940.387695,7.817549,4.450494
2016-11-15,10745.50977,5275.620117,3206.986084,31.657003,1420.577759,1420.577515,176.621185,8108.450195,6492.86,2645.950195,14756.09961,7909.200195,64.796738,1466.459961,38.528954,1967.530029,8931.017578,7.817549,4.450494
2016-11-16,10699.42969,5294.580078,3205.056885,32.061996,1451.459717,1451.459717,176.621185,8111.600098,6647.75,2634.773926,14733.2002,7914.02002,64.357979,1458.25,38.16703,1979.650024,8962.207031,8.06949,4.453152
2016-11-17,10740.08008,5333.970215,3208.452881,31.559977,1439.98938,1439.989258,177.142212,8079.950195,6628.88,2666.440674,14826.09961,7964.680176,64.64756,1472.050049,39.236359,1980.550049,8995.24707,8.15841,4.373442
2016-11-18,10709.50977,5321.509766,3192.855957,31.724503,1450.577271,1450.577393,176.273849,8074.100098,6628.88,2678.547363,14864,7904.549805,65.024895,1476.469971,39.03072,1974.579956,9008.777344,8.15841,4.400011
2016-11-21,10791.83984,5368.859863,3218.147949,31.205606,1478.812744,1478.812378,175.752853,7929.100098,6496.74,2635.705811,15039.90039,7849.859863,64.015739,1478.579956,38.890881,1966.050049,9041.097656,8.15841,4.370784
2016-11-22,10820.17969,5386.350098,3248.352051,31.273102,1486.753662,1486.753662,176.968521,8002.299805,6601.59,2651.538818,15100.40039,7741.819824,64.393074,1485.050049,39.07185,1983.469971,9133.376953,8.603008,4.403385
